,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Lexxxi London,https://www.pornhub.com/pornstar/lexxxi-london,5005,9,9700000,https://ei.phncdn.com/pics/users/738/997/681/avatar1631937217/(m=eQJ6GCjadOf)(mh=D-tuLDmqDeJCI-tE)200x200.jpg,True,False,,['Freak Mob Media'],"{'Official Site': 'https://profiles.skyprivate.com/models/d7ij-lexxxi-london.html', 'Snapchat': 'https://www.snapchat.com/add/notLexxxiLondon'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Las Vegas, US', 'Pornstar Profile Views': '922,163', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Profile Views': '1,691,034', 'Videos Watched': '16'}",5003,5005,[5073],4529.0,25600
1,Lissa Miss,https://www.pornhub.com/pornstar/lissa-miss,5007,57,11600000,https://ei.phncdn.com/(m=eQJ6GCjadOf)(mh=BOzp0wYUKR77JcH_)2352f5f7-8529-490e-9298-d1c566db6fd7.jpg,True,False,,"['Slim 4K', 'Casual Teen Sex', 'Teeny Lovers']","{'Twitter': 'https://twitter.com/vasiliskwow', 'Instagram': 'https://instagram.com/lisssa.misss'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '409,275', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Turn Ons': 'BIG DICK AND SWEET PUSSY', 'Profile Views': '409,271', 'Videos Watched': '77'}",4826,5007,[4999],3806.0,10900
2,Jayda Diamonde,https://www.pornhub.com/pornstar/jayda-diamonde,5015,105,287000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=5vYhOlK-E59xMvAk)ed7b32fe-791d-4110-87c4-1e54cb7f2b34.jpg,True,False,"Hi guys and gals. I'm adult film star and XxX webcam legend Jayda Diamonde. I was born in Kansas City, MO, and raised in Orlando, FL. I've now been happily married for  and live in Ohio. My husband and I own and operate Camsharks Recruiting, CamSharksLIVE, TheWebcamAcademy and WebcamAcademyLIVE but long before I became an adult film star and notorious webcam model, I held a variety of jobs as a young woman. The one that might surprise you most is I worked for years at Disney's Magic Kingdom (talk about a fantasy, lol). From Disney to adult film star and Queen of the Extreme as my fans have called me for years, I have followed quite the career path indeed. I didnt go straight from wholesome Disney to porn queen though. I quit Disney to start stripping at Orlando's famous Rachel's steakhouse and gentlemen's club, where I eventually met my soon-to-become husband awesome sauce husband. I'm told I'm a hot little blonde with an insatiable appetite for sex. I'm a sexy spinner with a tiny ass and perky little 34C tits, I was a big hit at Rachel's and the job was so natural to me that I made the jump to the big leagues with my husband's help and started shooting porn, and in no time, I found myself in porn valley, California. I'm a firecracker on camera and especially on my webcam where you can see me 5 days a week, live! I'm always looking to explore and push myself to a whole new level. I became known worldwide to a generation of people for stuffing giant toys into all 3 holes. Ive always been a little sexpot, and I'm always willing to try new things at a moments notice,. I love the feeling of having all 3 holes filled to the limit and and I can't wait to show you in video and on live webcam! Ive always loved anal and it makes me cum so fast and hard. I've transitioned to many different things including having appeared in some mainstream acting roles, radio interviews on some nationally syndicated radio shows and lately, I have been focusing less on professional porn and more on my live webcam shows and new streamfans site, and of course, my homemade XXX porn for your enjoyment at Pornhub! Feel free to hit that subscribe button and send me a message, I love to hear from my fans and I can't wait to see you in a live show!",['Les Archive'],"{'Official Site': 'https://WebcamAcademyLIVE.com/cam/Jayda_Diamonde', 'Twitter': 'https://www.twitter.com/WebcamAcademyX', 'Instagram': 'https://instagram.com/Jayda_Diamonde'}","{'Relationship status': 'Taken', 'City and Country': 'Cleveland, OH, US', 'Pornstar Profile Views': '1,897,558', 'Career Status': 'Active', 'Career Start and End': '2006                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Kansas City, Missouri, United States of America', 'Star Sign': 'Taurus', 'Measurements': '34B-21-24', 'Height': '5 ft 4 in (163 cm)', 'Weight': '105 lbs (48 kg)', 'Ethnicity': 'White', 'Background': 'American', 'Hair Color': 'Blonde', 'Eye Color': 'Green', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Making Premium Adult Content, The Kind You REALLY WANT TO SEE!', 'Turn Ons': 'BIG Toys and Turning YOU ON!', 'Turn Offs': 'BS and Time Wasters!', 'Profile Views': '143,446', 'Videos Watched': '120'}",5063,5015,[5022],4065.0,23000
3,Rosalina Love,https://www.pornhub.com/pornstar/rosalina-love,5017,30,7100000,https://ei.phncdn.com/pics/pornstars/default/(m=lciuhQditqM6G6WgaaaaGb_c)(mh=2EMMksHqWdUHE2PA)female.jpg,True,False,"About Rosalina Love

                                    Hello I am Rosalina Love and with my partner Stefan Steel i hope to create perfect movies for my fans!","['Girl Busters', 'TGIP', 'Do The Wife']",{'Twitter': 'https://twitter.com/RosalinaLoveX'},"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Bucharest, RO', 'Pornstar Profile Views': '298,844', 'Career Status': 'Active', 'Career Start and End': '2006                        to                        Present', 'Gender': 'Female', 'Measurements': '31B-21-23', 'Height': '5 ft 4 in (163 cm)', 'Weight': '128 lbs (58 kg)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Just Sex!', 'Turn Ons': 'Swinger Clubs!', 'Turn Offs': 'Bad Guys!', 'Profile Views': '326,393', 'Videos Watched': '60'}",4997,5017,[5009],4182.0,3900
4,Sarah Shevon,https://www.pornhub.com/pornstar/sarah-shevon,5020,82,30700000,https://ei.phncdn.com/pics/users/372/916/971/avatar1504257861/(m=eQJ6GCjadOf)(mh=UgAgpkHe3Le1K7X0)200x200.jpg,True,False,"Sarah Shevon was born in Grass Valley, California, and holds a sun sign of Cancer. Shes a Caucasian woman with a background of Dutch, English, Irish, Scottish, Welsh, French, and Canadian. This mixed beauty has brown hair and blue eyes. She has also performed under the aliases Sara Shevon and Shevon. She stands at 5 feet 8 inches tall and weighs about 145 pounds. Sarah has no body piercings or tattoos. Her body measurements are 34B-27-38. Sarah made her start in the adult entertainment industry when she was 25 years old in 2009. Even though Sarah retired in 2017, her beautiful performances live on! You can watch many of them here 24/7. Throughout her porn career, Sarah amassed 223 performer credits. She has been in many XXX categories: lesbian, fisting, hardcore, blowjobs, anal, facials, squirting, interracial, ass to mouth, swallowing, anal, and more. > Sarah has won several awards; Spank Bank Awards - 2015: Pussy Eating Princess of the Year and Spank Bank Technical Awards - 2013: Audrey Hollander Excellence In Double Anal Achievement, Life Sized Human Hand Puppet (Best Fistee), The Chrissy Snow and Janet Wood to my Jack Tripper, and 2016: Best Impromptu Performance on Webcam. She has also been nominated for a bunch of awards from: AVN Awards, Spank Bank Awards, Spank Bank Technical Awards, The Fannys, XBIZ Awards, and XRCO Awards. > Sarah has worked with many distributors: 3rd Degree, Adam & Eve, Addicted to Girls, AE Films, Airerose Entertainment, AT Kingdom, Bang Productions, Club 59, Devils Films, Diabolic Video, Digital Sin, Dogfart, Dogfart Network, Elegant Angel, Evil Angel, Fallout Films, Fetish Network, Freaky Empire, Girlfriends Films, Greywood Entertainment, JM Productions, Jules Jordan Video, Kickass Pictures, Kink, Mile High, My XXX Pass, Pure Play Media, Slobjobz, Vivid, Wicked Pictures, and Zero Tolerance. > In 2013, XBIZ Awards nominated Ms. Shevon for Best Actress in Lesbian House Hunters 7 (2012), distributed by Girlfriends Films. Watch Sarah in Scene 2 with co-star Julia Ann. Its a must-see production for anyone who enjoys hot girl-on-girl action!","['Perv City', 'Banging Beauties']","{'Twitter': 'https://www.twitter.com/@SarahShevon', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/GL5HRFMW9GY/ref=nav_wishlist_lists_1?_encoding=UTF8&type=wishlist&pldnSite=1', 'Snapchat': 'https://www.snapchat.com/add/sarahshevon', 'Instagram': 'https://www.instagram.com/sarahshevon'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'LV, US', 'Pornstar Profile Views': '1,080,268', 'Career Status': 'Active', 'Career Start and End': '2009                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Grass Valley, California, United States of America', 'Star Sign': 'Cancer', 'Measurements': '34B-27-38', 'Height': '5 ft 8 in (173 cm)', 'Weight': '146 lbs (66 kg)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Profile Views': '537,130'}",5195,5020,[4946],4725.0,19000
5,Audrey Miles,https://www.pornhub.com/pornstar/audrey-miles,5025,40,16399999,https://ei.phncdn.com/pics/users/817/766/432/avatar1606249547/(m=eQJ6GCjadOf)(mh=CtlRr-6Kj-6z202a)200x200.jpg,True,False,"About Audrey Miles

                                    WATCH ALL MY EXCLUSIVE PERSONAL CONTENT: onlyfans.com/audreymilesxoxo

This cute, all-American babe from the Southwest is tight all over, with an athletic body sculpted by her years on the soccer field as a collegiate athlete and kept honed by working it out every single day at the gym. Every guy's eye is drawn to Audrey's taut bubble booty, and she loves to show it off in skin-tight leggings and short shorts as she shakes it in your face before showing you her specialty...blowjobs! When Audrey's muscles get tight after a long day of pumping iron and riding dicks, there's tons of guys lining up to give her a rubdown before testing out just how tight that pussy really is!

Twitter: @audreymilesxxx
Instagram: @audreymilesxoxo
TikTok: @OfficialAudreyMiles","['Girlfriends Films', 'Touch My Wife', 'VRHush']","{'Twitter': 'https://www.twitter.com/audreymilesss', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/1O5ZZSXLDVR3J?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/Onlyfans.com/audreymilesxoxo', 'Instagram': 'https://www.instagram.com/audreymilesxoxo'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Arizona, US', 'Pornstar Profile Views': '755,946', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Gilbert, Arizona, United States of America', 'Measurements': '34DD--', 'Height': '5 ft 6 in (168 cm)', 'Weight': '129 lbs (59 kg)', 'Ethnicity': 'White', 'Fake Boobs': 'Yes', 'Tattoos': 'Yes', 'Profile Views': '1,085,454', 'Videos Watched': '142'}",5208,5025,[5021],4494.0,16200
6,Randy Moore,https://www.pornhub.com/pornstar/randy-moore,5027,39,8100000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=IBCjEFm6v_6dwxKx)695dc64c-3b4b-47bb-a9e4-0dc3f5386d29.jpg,True,False,"If your balls are ready to give three cheers for an all-American slut superstar, they’re calling out for the one and only Randy Moore. And if your clit is buzzing to the tune of ‘Hip Hip Hooray’ for a blonde bombshell, it’s squirming for some sweet Randy Moore action. This babe’s got all the marks of your classic cheerleading mega-whore. She’s a knockout chick with golden blonde locks, deep hazel eyes, and a mouth that’s sweeter than strawberries dipped in sugar. If you crave seeing a cock penetrate those lips, though, you’ll just have to wait because Randy Moore is exclusively a pussy freak, at least for now. Nothing gets her more randy then the wet, salty flavor of gorgeously engorged snatch. If there isn’t a lovely lesbo ready and waiting to get eaten out, that’s when Randy Moore can’t control her masturbatory urges. Whether she’s working multiple fingers in her creamy slit, or whipping out some hardcore hardware to vibrate her clit or pump up her cooter, she’s always firing on all orgasm cylinders. As for the rest of us, it’s impossible not to rub one out while watching Randy do her thing. This Long Beach, Cali girl combines a beautiful face, horny disposition, and a rocking body into one neat wank package. Her incredibly enhanced D-cup tits are the perfect icing on this tasty cake of a lesbian porn star, with nipples sweet enough to leave a cavity in your balls from all the cum she’d cause to seep out.","['Angela Sommers', 'Erotic Female Domination', 'Female Muscle Network']",{'Twitter': 'https://www.twitter.com/@moorefetish'},"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '1,794,432', 'Career Status': 'Active', 'Career Start and End': '2007                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Long Beach, California, United States of America', 'Star Sign': 'Virgo', 'Measurements': '36D-26-38', 'Height': '5 ft 8 in (173 cm)', 'Weight': '135 lbs (61 kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Eye Color': 'Hazel', 'Fake Boobs': 'Yes', 'Tattoos': 'No', 'Piercings': 'No', 'Profile Views': '881', 'Videos Watched': '6'}",5218,5027,[5026],4230.0,24300
7,Mandy Kay,https://www.pornhub.com/pornstar/mandy-kay,5033,16,2200000,https://ei.phncdn.com/pics/users/088/159/972/avatar1444336281/(m=eQJ6GCjadOf)(mh=9r4WCUikTLlOwtGa)200x200.jpg,True,False,"Mandy Kay is a cute pornstar who chose to go the route of only having her own porn site. She doesnt really work for other people. She makes her own content and does a ton of cam shows to connect with her adoring fans. Mandy is 5 feet 2 inches tall and weighs about 102 pounds, meaning she is an official petite spinner. She has big brown eyes and long sandy blonde hair. Mandy keeps her body in shape with her favorite pastime: dancing. She loves lingerie, so she regularly wears sexy garments on and off camera. Mandy loves to play video games, but she likes guys who can balance gaming with a social life! Chances are, you would have no trouble making time for her – she is so freakin hot! > Mandy has modeled for mens magazines like Playboy where she was once named Cybergirl of the Month. For a solo girl who made her career from a personal website, she has a lot of followers on Twitter where she posts special pics, GIFs and videos about her personal life. She loves showing off her big booty and nice thighs, so there are always twerking videos to entertain yourself with. You can also subscribe to her page here so you never miss out on a free porn movie that she puts on Pornhub. Here you will find her doing things like showing off her ass, and getting it on in a lesbian cam show.",NA,"{'Official Site': 'https://tapmybio.com/mandykaynxtdoor', 'Twitter': 'https://www.twitter.com/Mandykaynxtdoor', 'Snapchat': 'https://www.snapchat.com/add/Twerkcamdaily', 'Instagram': 'https://www.instagram.com/The.mandy.kay'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Dallas, Texas, US', 'Pornstar Profile Views': '1,555,794', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Dallas, Texas, United States of America', 'Star Sign': 'Capricorn', 'Measurements': '32A-24-33', 'Height': '5 ft 2 in (157 cm)', 'Weight': '115 lbs (52 kg)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Fake Boobs': 'No', 'Hometown': 'Dallas, TX', 'Profile Views': '1,557,560', 'Videos Watched': '256'}",5058,5033,[4990],5017.0,27900
8,Jordyn Khaled,https://www.pornhub.com/pornstar/jordyn-khaled,5036,70,5400000,https://ei.phncdn.com/pics/users/487/757/562/avatar1602034030/(m=eQJ6GCjadOf)(mh=JbfWvjkxTHwLwTtv)200x200.jpg,True,False,"About Jordyn Khaled

                                    Cum and join my Fanclub to get a 25% discount on all paid videos! New videos posted weekly! Don't forget to give me a follow! :)",NA,"{'Official Site': 'https://onlyfans.com/thickjordyn', 'Twitter': 'https://www.twitter.com/thickjordyn', 'Instagram': 'https://www.instagram.com/thickjordyn'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'City and Country': 'New Zealand, NZ', 'Pornstar Profile Views': '1,442,511', 'Career Status': 'Active', 'Career Start and End': '2017                        to                        Present', 'Gender': 'Female', 'Measurements': '40H-33-42', 'Height': '5 ft 7 in (170 cm)', 'Weight': '199 lbs (90 kg)', 'Ethnicity': 'Middle Eastern', 'Background': 'Arabic', 'Hair Color': 'Brunette', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Being Naked and travel around the world', 'Turn Ons': 'My biggest turn on is knowing people enjoy me', 'Turn Offs': 'Don’t judge me but Dutch dirty talk it makes me laugh because it sounds so not sexy', 'Profile Views': '1,616,630', 'Videos Watched': '70'}",5031,5036,[5020],4434.0,32100
9,Brandon Cody,https://www.pornhub.com/pornstar/brandon-cody,5049,29,4500000,https://ei.phncdn.com/pics/users/603/640/541/avatar1607659382/(m=eQJ6GCjadOf)(mh=VpTTBoTfDxDPUaAu)200x200.jpg,True,False,"About Brandon Cody

                                    my real name is Jeff im owner and coach at cope with fitness online life coach, personal trainer, I love making people happy, its one of my good qualities even through porn, its one of the main reason I still make videos and plan on continuing my career after this years break!","['Sean Cody', 'Men', 'Next Door Buddies']","{'Official Site': 'https://www.shor.by/BRANDONCODY', 'Twitter': 'https://www.twitter.com/twitter.com/brandoncody', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/XGLSI0B4JO41?ref_=wl_share', 'Snapchat': 'https://www.snapchat.com/add/jeffcope', 'Instagram': 'https://www.instagram.com/instagram.com/copewithfitness'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'las vegas, US', 'Pornstar Profile Views': '642,145', 'Career Status': 'Active', 'Career Start and End': '2009                        to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Endowment': '7-9""', 'Height': '6 ft 0 in (183 cm)', 'Weight': '197 lbs (89 kg)', 'Ethnicity': 'White', 'Background': 'German', 'Hair Color': 'Brunette', 'Eye Color': 'Hazel', 'Foreskin': 'Cut', 'Facial Hair': 'Yes', 'Tattoos': 'No', 'Piercings': 'No', 'Interests and hobbies': 'football, weight lifting, computer tech developing, application knowhow, school, woman, and pretty much any human with a good heart and no alternative motives, not easy to find in my line of work but when I do they are friends for life.', 'Turn Ons': 'feet, little things, cute. hour glass, freckles, brunettes', 'Turn Offs': 'bad teeth, bad hygiene, cockiness, unselfaware people,', 'Profile Views': '805,856', 'Videos Watched': '87'}",5221,5049,[4997],4630.0,12400
