,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Julia Rain,https://www.pornhub.com/pornstar/julia-rain,3649,24,26700000,https://ei.phncdn.com/pics/users/929/354/171/avatar1571953040/(m=eQJ6GCjadOf)(mh=-BPlIJK34CwlGQUl)200x200.jpg,True,False,"About Julia Rain

                                    Hi! I'm Julia Rain and I'm an amateur model and porn actress! I am a  who adores absolutely everything in sex! I like it when my sex is filmed, it makes my cunt wet","['Life Selector', 'Step POV', 'Anal Time']","{'Twitter': 'https://www.twitter.com/@juliarain13', 'Instagram': 'https://www.instagram.com/@juliarain13'}","{'Relationship status': 'Open', 'City and Country': 'Moscow, RU', 'Pornstar Profile Views': '860,950', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Profile Views': '1,541,911', 'Videos Watched': '1,399'}",3688.0,3649.0,[3590],3247.0,36300.0
1,Danny Steele,https://www.pornhub.com/pornstar/danny-steele,3651,119,19900000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=9w-v5CmoSQrfgJnj)35f1cf1c-00b9-41a1-a44d-4b0e1ca83fab.jpg,True,False,,"['Bang Bros Network', 'Reality Kings', 'Touch My Wife']","{'Twitter': 'https://www.twitter.com/dannysteelexxx', 'Instagram': 'https://www.instagram.com/xdannysteelex'}","{'Relationship status': 'Single', 'Interested in': 'Girls', 'City and Country': 'Miami, US', 'Pornstar Profile Views': '165,135', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Male', 'Measurements': '--', 'Profile Views': '165,081', 'Videos Watched': '104'}",3878.0,3651.0,[3652],4111.0,1600.0
2,Davin King,https://www.pornhub.com/pornstar/davin-king,3652,50,37100000,https://ei.phncdn.com/pics/users/401/109/192/avatar1510709298/(m=eQJ6GCjadOf)(mh=SrsznMAcBRnR863m)200x200.jpg,True,False,"About Davin King

                                    Professional Porn star","['Blacked Raw', 'Dogfart Network', 'Brazzers']","{'Official Site': 'https://onlyfans.com/davindabeastt', 'Twitter': 'https://www.twitter.com/@SouthernMonstr', 'Snapchat': 'https://www.snapchat.com/add/DavinKingXXX', 'Instagram': 'https://www.instagram.com/RealDKingz'}","{'Relationship status': 'Single', 'Interested in': 'Girls', 'City and Country': 'Las Vegas, US', 'Pornstar Profile Views': '1,426,450', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Male', 'Birth Place': 'Louisiana, United States of America', 'Measurements': '--', 'Height': '6 ft 1 in (185 cm)', 'Weight': '280 lbs (127 kg)', 'Ethnicity': 'Black', 'Hair Color': 'Black', 'Interests and hobbies': 'Hotwife lover check my Twitter for more', 'Profile Views': '1,361,364', 'Videos Watched': '90'}",3879.0,3652.0,[3615],3572.0,13600.0
3,Nina Rivera,https://www.pornhub.com/pornstar/nina-rivera,3654,514,15600000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=Z2EUrqmLTebNRTVC)cff440ac-ae9e-43f1-beee-997f05f6d4f9.jpg,True,False,"About Nina Rivera

                                    My momma, Lisa Rivera, calls me ""Cum Gussler"" because I love to swallow every last drop of cum so I can feel him shake while I drain everything out of him. When it cums to girls, I get off when I feel them shake and scream  in ecstasy from me sucking the life out there pussy to the point where they're petrified. 
           When I get fucked good, I'm a creamer, so I will leave my tasty cream all over the shaft of the cock or maybe even a strap-on. In a nut shell, I'm a nasty, dick sucking, pussy eating cum SLUT and I absolutely love what I do. Follow me as I grow in my porn career I promise I will not disappoint.","['Sexy Nina Rivera', 'SNR Fetishes', 'Suk My Dick']","{'Twitter': 'https://twitter.com/SexyNinaRivera', 'Snapchat': 'https://www.snapchat.com/add/MissSexyNina', 'Instagram': 'https://www.instagram.com/misssexynina'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '1,059,140', 'Career Status': 'Active', 'Career Start and End': '2016                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Honolulu, Hawaii, United States of America', 'Star Sign': 'Cancer', 'Measurements': '34C-26-36', 'Height': '5 ft 3 in (160 cm)', 'Weight': '139 lbs (63 kg)', 'Ethnicity': 'Black', 'Background': 'Creole', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'Yes', 'Profile Views': '842,854', 'Videos Watched': '149'}",3745.0,3654.0,[3624],3155.0,15700.0
4,Sasha Zima,https://www.pornhub.com/pornstar/sasha-zima,3655,64,19100000,https://ei.phncdn.com/pics/users/159/304/981/avatar1542378794/(m=eQJ6GCjadOf)(mh=25nb7bIrNWzXmXlK)200x200.jpg,True,False,"About Sasha Zima

                                    Hi there boys and girls) Here is my own page where I'am showing a bit of what I'am doing) For me and my boyfrien sex is a main part of life, the main sens, and here we share with you what we enjoy) Yes, I'am an actress, porn actress, who works hard for a few production companies,not all of video I can put here because of the contracts, but all the rest you will see and I hope will enjoy)

p.s. always open for conversation with producers, photographers and actresses)
p.p.s. GIRLS! if you would like to start your career in a porn industry, don't be shy, contact me and I will help!

http://mypornboutique.com/sasha-zima-pussy.html","['Mom XXX', 'Kinky Inlaws', 'Her Limit']",NA,"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '1,010,745', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Ukraine', 'Star Sign': 'Libra', 'Measurements': '34A-24-36', 'Height': '5 ft 1 in (155 cm)', 'Weight': '108 lbs (49 kg)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Fake Boobs': 'No', 'Interests and hobbies': ""Sport fan! Yoga, running, hiking, climbing, cycling and snowboarding! We are very active couple, we live in a small village in Tirol and the is no other way of living) Sex, Drugs, Sport and Rock'n'Roll _/,, /"", 'Turn Offs': ""Dick on avatar, dick in the chat, all your dicks, all your minds about if I'am here that means that I will fuck you anyway, I like dirty talks, but not if they starts from"", 'Profile Views': '860,783', 'Videos Watched': '542'}",3703.0,3655.0,[3604],3490.0,22200.0
5,Crystal Blue 420,https://www.pornhub.com/pornstar/crystal-blue,3657,60,3400000,https://ei.phncdn.com/pics/users/203/076/991/avatar1579100582/(m=eQJ6GCjadOf)(mh=6F4mZTCgS6LfZ_3Q)200x200.jpg,True,False,"About Crystal Blue 420

                                    Been in the industry since 2017. I love my job! I'm a huge stoner and I love to have sex. I hope you enjoy my videos.","['Jeffs Models', 'Pure-BBW', 'House Of Plumpers']","{'Twitter': 'https://www.twitter.com/Crystalbluexxx', 'Amazon Wishlist': 'https://www.amazon.com/gp/registry/wishlist/1W9K39W0CAQ13', 'Snapchat': 'https://www.snapchat.com/add/blue420x', 'Instagram': 'https://www.instagram.com/Crystalblu420'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'City and Country': 'Las Vegas, NV, US', 'Pornstar Profile Views': '731,707', 'Career Status': 'Active', 'Career Start and End': '2017                        to                        Present', 'Gender': 'Female', 'Measurements': '44D-46-58', 'Height': '5 ft 9 in (175 cm)', 'Weight': '370 lbs (168 kg)', 'Ethnicity': 'Latin', 'Background': 'American', 'Hair Color': 'Black', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Interests and hobbies': 'Shaking my massive ass, Showing off my beautiful pussy, stretching it and squirting. \r\nI like to smoke weed and eat pussy while my pussy gets fucked.', 'Turn Ons': 'Fat cocks, kinky bi girls, cum, and spit. & of course money!', 'Turn Offs': 'Bad hygiene', 'Profile Views': '819,245', 'Videos Watched': '91'}",3569.0,3657.0,[3695],3801.0,17700.0
6,Milena Angel,https://www.pornhub.com/pornstar/milena-angel,3658,8,1900000,https://ei.phncdn.com/pics/users/314/218/201/avatar1626680865/(m=eQJ6GCjadOf)(mh=oQbPreeA7nmt0AVF)200x200.jpg,True,False,"About Milena Angel

                                    Hi, I'm Milena Angel! World famous model. You may also know me as Milena D and Sunna!
Welcome to my channel! I'm glad to know every new follower and subscriber!",NA,"{'Official Site': 'https://www.MilenaAngel.club', 'Twitter': 'https://www.twitter.com/MilenaAngel'}","{'Relationship status': 'Single', 'Interested in': 'Guys', 'City and Country': 'https', 'Pornstar Profile Views': '805,237', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Interests and hobbies': 'Modeling, photography, creating & realizing erotic dreams!', 'Profile Views': '969,583', 'Videos Watched': '13'}",3795.0,3658.0,[3712],3333.0,17300.0
7,Norah Nova,https://www.pornhub.com/pornstar/norah-nova,3663,161,15100000,https://ei.phncdn.com/pics/users/157/530/261/avatar1583814630/(m=eQJ6GCjadOf)(mh=5Q7oR5c3yij5Mw_1)200x200.jpg,True,False,"About Norah Nova

                                    Horny High and Happy PornStar Swinging HouseWife.","['Ballbusting Pornstars', 'ATK Girlfriends', 'Nerds Of Porn']","{'Official Site': 'https://onlyfans.com/norahnova/c4', 'Twitter': 'https://www.twitter.com/@Norah_Nova', 'Amazon Wishlist': 'https://a.co/5cMJHtk', 'Instagram': 'https://www.instagram.com/horny_high_happy'}","{'Relationship status': 'Open', 'Interested in': 'Guys and Girls', 'City and Country': 'Miami FL, US', 'Pornstar Profile Views': '956,497', 'Career Status': 'Active', 'Career Start and End': '2015                        to                        Present', 'Gender': 'Female', 'Birth Place': 'United States of America', 'Star Sign': 'Aquarius', 'Measurements': '32B-23-33', 'Height': '5 ft 2 in (157 cm)', 'Weight': '100 lbs (45 kg)', 'Ethnicity': 'White', 'Background': 'American', 'Hair Color': 'Blonde', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'No', 'Piercings': 'Yes', 'Interests and hobbies': 'Money, Art, Music, Weed', 'Turn Ons': 'Confidence, Muscles, Money, Beards.', 'Turn Offs': 'Weakness. Low self esteem. Those who can serve no purpose to me.', 'Profile Views': '922,722', 'Videos Watched': '33'}",3679.0,3663.0,[3651],3621.0,21200.0
8,Minnie Manga,https://www.pornhub.com/pornstar/minnie-manga,3665,74,17600000,https://ei.phncdn.com/pics/users/u/001/204/707/082/avatar1595928307/(m=eQJ6GCjadOf)(mh=OmDIDSVj4OS7vYKQ)200x200.jpg,True,False,,"['Underwater Show', 'Jim Slip']","{'Official Site': 'https://www.loyalfans.com/mistressanette', 'Twitter': 'https://www.twitter.com/minniemanga'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'City and Country': 'Budapest, HU', 'Pornstar Profile Views': '1,107,311', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Hungary', 'Star Sign': 'Gemini', 'Measurements': '36A-27-36', 'Height': '5 ft 5 in (165 cm)', 'Ethnicity': 'White', 'Hair Color': 'Brunette', 'Fake Boobs': 'No', 'Piercings': 'Yes', 'Profile Views': '742,879', 'Videos Watched': '53'}",3607.0,3665.0,[3660],3834.0,20600.0
9,Sophia West,https://www.pornhub.com/pornstar/sophia-west,3671,60,7100000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=kR9ajku2ZJueq-66)04186ca2-d5d9-47dc-b6e0-974a9d517ab1.jpg,True,False,"About Sophia West

                                    Sexy, Slutty and Classy. Milf porn starlet Sophia West, you're favorite blonde Milf.","['She Seduced Me', 'Sofie Marie XXX', 'All Girl Massage']","{'Official Site': 'https://onlyfans.com/sophiawest', 'Twitter': 'https://www.twitter.com/@SophiaWest_XXX', 'Amazon Wishlist': 'https://www.amazon.com/gp/registry/wishlist/1OR6P6Y2HRLHW/ref=cm_sw_su_w', 'Instagram': 'https://www.instagram.com/the_Sophia_West'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '414,880', 'Career Status': 'Active', 'Career Start and End': '2018                        to                        Present', 'Gender': 'Female', 'Measurements': '36DD-24-26', 'Height': '5 ft 7 in (170 cm)', 'Weight': '120 lbs (54 kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Eye Color': 'Brown', 'Tattoos': 'Yes', 'Piercings': 'No', 'Interests and hobbies': 'Going to the gym is my second favorite thing. ( can you guess the first) . I also love to read, hike, the beach and drinking fine wine.', 'Turn Ons': 'Lately it seems like everything.', 'Turn Offs': 'Bad Breath!', 'Profile Views': '434,255', 'Videos Watched': '236'}",3964.0,3671.0,[3643],3776.0,6500.0
