,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,TINY TEXIE,https://www.pornhub.com/pornstar/tiny-texie,704,43,46700000,https://ei.phncdn.com/pics/users/u/001/012/788/261/avatar1617482174/(m=eQJ6GCjadOf)(mh=qujeEkP1rsQ-c87Q)200x200.jpg,True,False,"About TINY TEXIE

                                    WORLDS SMALLEST PORNSTAR! WORLDS SMALLEST PROPORTIONED STRIPPER!",NA,"{'Official Site': 'https://www.officialtinytexie.com', 'Twitter': 'https://www.twitter.com/Tinytexie', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/3CMEAXC6H5XKL?ref_=wl_share', 'Instagram': 'https://www.instagram.com/Tinytexie'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Texas, US', 'Pornstar Profile Views': '14,090,046', 'Career Status': 'Active', 'Career Start and End': '2018                        to                        Present', 'Gender': 'Female', 'Measurements': 'B--', 'Height': '3 ft 6 in (107 cm)', 'Ethnicity': 'White', 'Hair Color': 'Black', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Turn Ons': 'TALL MEN', 'Turn Offs': 'Bad smell, bad hygiene', 'Profile Views': '14,149,673', 'Videos Watched': '108'}",741.0,704.0,[702],448.0,66800
1,Ava Koxxx,https://www.pornhub.com/pornstar/ava-koxxx,706,69,64400000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=Skc6x4BMRBQkn8QA)fe3899c7-7c51-447c-bc8a-1c4549a9cf8b.jpg,True,False,"Ava Koxxx claims to be the United Kingdom’s tallest porn star. We haven’t busted out the measuring tape but, since she stands at 6’2”, we’ll give her the benefit of the doubt and back up her self-appointed title. Height is far from the only notable aspect about Ava; in fact, it might be the last thing you think about as soon as your eyes are grabbed by her massive 34I bazookas. That’s 34I, people, and those tits are a sight to behold, and they look even better in Ava’s movies where they're fucked and cum on by hard cock. Born in 1986, Ava started her career relatively late for a pornstar; she was 28 when she got into the field, wherein many of her fellow slut stars start about a decade younger. She didn’t put that time to waste, though; this Birgimanham babe was always an insatiable whore, fucking and sucking in every conceivable fashion before deciding to make some money for doing what she enjoys and does best. Shooting for both British and American studios, she’s already lezzed out, been titty fucked, and been reamed to the point of uncountable multiple orgasms. We’re excited to see what the statuesque Ava will offer in her future videos.","['Busty World', 'Brazzers', 'Private']","{'Official Site': 'https://onlyfans.com/avakoxxx', 'Twitter': 'https://www.twitter.com/avakoxxx', 'Instagram': 'https://www.instagram.com/ava_k_international'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Manchester, GB', 'Pornstar Profile Views': '6,360,182', 'Career Status': 'Active', 'Career Start and End': '2013                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Birmingham, England, United Kingdom', 'Star Sign': 'Gemini', 'Measurements': '34I-28-36', 'Height': '6 ft 3 in (191 cm)', 'Weight': '146 lbs (66 kg)', 'Ethnicity': 'White', 'Hair Color': 'Black', 'Fake Boobs': 'Yes', 'Piercings': 'Yes', 'Profile Views': '3,117,228', 'Videos Watched': '44'}",749.0,706.0,[695],638.0,44800
2,Mimi Cica,https://www.pornhub.com/pornstar/mimi-cica,708,121,107000000,https://ei.phncdn.com/(m=bLqDuhKlbyaT)(mh=PhnDqxEoijNaR9Ur)61073036-69a9-4c25-84a3-2193fe37005f.jpg,True,False,"About Mimi Cica

                                    Moi! 👋🏼 I am a finnish girl who dreams about becoming an actual pornstar. I love reading your feedback under my videos so don't be shy to comment, I also appreciate you taking your time leaving a like. Kiitos 😘
ONLYFANS.COM/MIMICICA
Read my Pornhub Model Spotlight interview to know me better https://www.pornhub.com/blog/mimi-cica-embraces-self-love-on-model-spotlight","['CAM4', 'Hunt 4K', 'Face Fuck Tour']","{'Official Site': 'https://mimicica.com', 'Twitter': 'https://www.twitter.com/mimicicax', 'Instagram': 'https://www.instagram.com/mimicicaxx'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Budapest, HU', 'Pornstar Profile Views': '7,052,826', 'Career Status': 'Active', 'Career Start and End': '2021                        to                        Present', 'Gender': 'Female', 'Measurements': '--', 'Height': '5 ft 3 in (160 cm)', 'Ethnicity': 'White', 'Background': 'Finnish', 'Hair Color': 'Blonde', 'Eye Color': 'Green', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Profile Views': '7,731,213', 'Videos Watched': '157'}",721.0,708.0,[704],643.0,85800
3,Karen Fisher,https://www.pornhub.com/pornstar/karen-fisher,709,366,74700000,https://ei.phncdn.com/pics/users/908/176/471/avatar1563417088/(m=eQJ6GCjadOf)(mh=2xUMPnygw6O57Gba)200x200.jpg,True,False,"You might not believe it at first, but busty super babe Karen Fisher grew up a shy girl who didnt lose her virginity until she was much older than the rest of the girls around. Still, deep down inside, she always knew she was a wild  and was just waiting for the right time to let her inner whore out. At 18, she started stripping on the side for some extra cash, but soon found out that she enjoyed it way too much to do it just for the moolah. One night, she got up on stage with a girlfriend to compete in a live sex show, and she won 1st prize. After years in the business, its easy to see why she was always destined for greatness. Shes a buxom vixen with knockout boobs that can smother your face into oblivion. If youre going to give this girl a tit fuck, you better be equipped with a real long dong to poke her chin and smother those jugs in jizz. This kinky cougar takes throbbing wangs any way she can get them… in the mouth, poon and butt-hole. Karen loves a good threesome, especially when a young piece of teen fuck meat is involved who she can teach a thing or two about how real horny MILFs do it right. Up-and-cumming starlets should all take a lesson from the one and only Karen Fisher.","['Maggie Green', 'Pure-XXX']",NA,"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'Pornstar Profile Views': '6,567,548', 'Career Status': 'Active', 'Career Start and End': '2002                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Portland, Oregon, United States of America', 'Star Sign': 'Scorpio', 'Measurements': '40DD-28-38', 'Height': '5 ft 8 in (173 cm)', 'Weight': '150 lbs (68 kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Fake Boobs': 'Yes', 'Tattoos': 'Yes', 'Piercings': 'Yes', 'Profile Views': '2,843,740', 'Videos Watched': '4'}",711.0,709.0,[705],624.0,69300
4,Capri Cavanni,https://www.pornhub.com/pornstar/capri-cavanni,710,594,152000000,https://ei.phncdn.com/pics/users/u/001/977/247/222/avatar1604871005/(m=eQJ6GCjadOf)(mh=fGZmELBCfQmPUgcy)200x200.jpg,True,False,"Capri Cavalli, Capri Cavanni, it doesn’t matter which letters you use, they always end up spelling h-o-t. Hailing from the Rocky Mountain town of Vancouver, Canada, this girl had to learn early about respecting the laws of the mountain. Nowadays, it’s her ridiculously round peaks that we all must respect. When this girl rides cowgirl, those milk puppies just bounce like a bad check in Switzerland. Seriously, the shadow of this chick’s under-boob is so pronounced, you could shoot a film noir movie under there. She’s got two tiny pink nipples that look like they want to burst from all that tit pressure heaving up behind them. But Capri is clearly more than just a radical rack. Let’s take a look at some often neglected body parts; she’s got a pair of knees that seem normal, but you should see those knees work it, day in and day out, as she head bobs on a dick. Her suck skills rate triple A for ‘open up and say AH.’ And what about her chin? Most people don’t pay attention to a girl’s chin until there’s a thick, silver globule of testicle wad running down it. Whether it’s shooting scenes or making feature fuck films, Capri is busier than a fluff girl in a whore house. Every time she steps in front of that camera, ready to take on a cock, pussy, or even just a massive dildo, the porn world holds its breath and grips its junk in anticipation.","['PUBA', 'Brazzers', 'Black Out Pictures']","{'Twitter': 'https://www.twitter.com/Thecapricavanni', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/2IS2OFBL3CVXM?ref_=wl_share', 'Instagram': 'https://www.instagram.com/The_capricavanni'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '13,942,708', 'Career Status': 'Active', 'Career Start and End': '2008                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Vancouver, British Columbia, Canada', 'Star Sign': 'Pisces', 'Measurements': '34DDD-26-38', 'Height': '5 ft 2 in (157 cm)', 'Weight': '125 lbs (57 kg)', 'Ethnicity': 'White', 'Background': 'Canadian', 'Hair Color': 'Blonde', 'Eye Color': 'Blue', 'Fake Boobs': 'Yes', 'Tattoos': 'Yes', 'Piercings': 'No', 'Profile Views': '1,851,660', 'Videos Watched': '13'}",709.0,710.0,[706],805.0,93100
5,Lucas Frost,https://www.pornhub.com/pornstar/lucas-frost,711,576,579000000,https://ei.phncdn.com/pics/users/703/829/851/avatar1599767323/(m=eQJ6GCjadOf)(mh=I59hNQK_f4fZaYw_)200x200.jpg,True,False,"About Lucas Frost

                                    ❄️Adult Actor est. 2016 ❄️VIP PAGE NO PPV❄️ ❄️Community Daddy ❄️","['Sweet Sinner', 'Brazzers', 'Zero Tolerance Films']","{'Official Site': 'https://onlyfans.com/lucasxfrost', 'Twitter': 'https://www.twitter.com/LucasxFrost', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/ls/2LUWG5707KBV2?ref_=wl_share', 'Instagram': 'https://www.instagram.com/friendswiththecoolkids'}","{'Relationship status': 'Single', 'Interested in': 'Girls', 'City and Country': 'Los Angeles, US', 'Pornstar Profile Views': '4,853,422', 'Career Status': 'Active', 'Career Start and End': '2015                        to                        Present', 'Gender': 'Male', 'Birth Place': 'Orange County, California, United States of America', 'Star Sign': 'Aquarius', 'Measurements': '--', 'Height': '5 ft 11 in (180 cm)', 'Weight': '165 lbs (75 kg)', 'Ethnicity': 'White', 'Background': 'Italian', 'Hair Color': 'Brunette', 'Eye Color': 'Brown', 'Foreskin': 'Uncut', 'Facial Hair': 'Yes', 'Piercings': 'Yes', 'Profile Views': '5,550,459', 'Videos Watched': '270'}",683.0,711.0,[707],749.0,32100
6,Marley Brinx,https://www.pornhub.com/pornstar/marley-brinx,712,278,207000000,https://ei.phncdn.com/pics/users/059/739/361/avatar1607474093/(m=eQJ6GCjadOf)(mh=3x4VFM5ZXQS_L4Dn)200x200.jpg,True,False,"Marley Brinx is one of the new chicks of the porn industry. Girls want to be her, guys want to fuck her – heck, who are we kidding… girls want to fuck her, too! She is a Canadian girl with a happy attitude, always looking to please a cock. Marley joined the porn biz with her boyfriend, whom she claims is the love of her life. They decided to submit some pics to MOFOs as a couple, because they both thought it would be fun to be a pornstar. They didnt think anything would happen but only a few hours later the site got back to them with good news. They decided then and there to go for it and shoot porn! Already swingers, they had previously experienced having sex with other couples. Marley is a real bisexual chick who loves girls almost as much as she loves guys. Shes grateful to be in the porn biz where she can experience both as much as she wants. > It is possible for Marley to squirt if she is fucking her man on top in the reverse cowgirl position. This really hits her G-spot and makes her squirt girl juice everywhere. Marley only tried anal sex in her personal life a few months before she did it in porn, but now she says she has it about 3 times per week! What a butt slut. Marleys ultimate sex fantasy is to shoot a double penetration porn movie with her man (who is now also a pornstar) and another guy. Hopefully that will happen soon so you can watch her ultimate fantasy go down here on Pornhub!","['Ask A Pornstar', 'Bang Bros Network', 'Scam Angels']","{'Twitter': 'https://www.twitter.com/MarleyBrinx', 'Instagram': 'https://www.instagram.com/MarleyBrinxy'}","{'Relationship status': 'Taken', 'Interested in': 'Guys and Girls', 'City and Country': 'Toronto, CA', 'Pornstar Profile Views': '11,361,597', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Toronto, Ontario, Canada', 'Star Sign': 'Leo', 'Measurements': '32B-23-34', 'Height': '5 ft 5 in (165 cm)', 'Weight': '105 lbs (48 kg)', 'Ethnicity': 'White', 'Hair Color': 'Black', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Hometown': 'Toronto', 'Profile Views': '4,439,672', 'Videos Watched': '13'}",666.0,712.0,[711],610.0,145000
7,Rebecca More,https://www.pornhub.com/pornstar/rebecca-more,713,151,208000000,https://ei.phncdn.com/pics/users/621/445/831/avatar1586249190/(m=eQJ6GCjadOf)(mh=aejG5MZlmGZpjfNT)200x200.jpg,True,False,"MILFs do it better. They just have the experience and the sexual know-how. If you dont believe us, or if you already have a thing for mature ladies, rock out to these porno scenes featuring the busty British cougar Rebecca More. Tall, blonde, built, and athletic, Rebecca is all woman – a fact backed up by her 35F funbags. Born and raised in England, she mostly shoots for Brit companies, putting out a wide variety of dirty movies where she gets reamed in orgies, seduces younger men, gives it hard with her strap-on to some lucky girl, experiments with bondage, takes giant sex toys in her quim and ass, and just about everything else you want to watch a mature whore do. A  celeb in the United Kingdom, shes spread her fame across the ocean for studios like Brazzers for whom shes shot scenes like ""Downton Grabby. Another reason Rebecca has such a fervent fan-base is she loves to fuck her fans! She periodically chooses lucky fans to star in scenes with her; in fact, shes toured around England shagging fortunate groupies for the cameras, and she fucks both her male and female devotees. Let Pornhub help you get your MILF fix from Rebecca More… we know youre going to fall in total lust with her.","['Female Fake Taxi', 'Brazzers', 'Rebecca More']",{'Official Site': 'https://onlyfans.com/more_milf'},"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'windsor, GB', 'Pornstar Profile Views': '13,385,083', 'Career Status': 'Active', 'Career Start and End': '2011                        to                        Present', 'Gender': 'Female', 'Birth Place': 'Heathrow, England, United Kingdom', 'Star Sign': 'Sagittarius', 'Measurements': '35F-26-32', 'Height': '5 ft 7 in (170 cm)', 'Weight': '132 lbs (60 kg)', 'Ethnicity': 'White', 'Hair Color': 'Blonde', 'Fake Boobs': 'Yes', 'Profile Views': '9,106,314', 'Videos Watched': '16'}",620.0,713.0,[712],686.0,99900
8,Kiki Minaj,https://www.pornhub.com/pornstar/kiki-minaj,715,220,223000000,https://ei.phncdn.com/pics/users/235/315/792/avatar1482359799/(m=eQJ6GCjadOf)(mh=GaSyqWRx7zAjgFV5)200x200.jpg,True,False,"When you think about hardcore, you dont want to think about a nice penis sliding gently into a sweet vagina; you want to think about Kiki Minaj and her nasty, sweaty, hard-pummeling fuck-a-thons. Kiki is a true fuck freak and cum . She opens her slut mouth wider than any other to hoover up that dick sauce. Kikis a Jamaican beauty from England, combining that dark skin and laidback attitude of the islands, and that classic British vulgarity. Her fat pair of knockers is famous, especially for the widest and blackest areolas in the entire porn game. Her areolas are like saucers, and coming from England, youd put your cup of tea down on them but only after fucking her tits and getting the cream ready. For such a black beauty, Kiki spreads open her tuna flaps to reveal one hell of a bright pink pussy, just oozing for some cock. And if shes not getting it in her frontal fuck canal, shes bending over and taking those dicks up her delicious booty-hole. Kiki cant even keep her own hands out of her pussy and asshole, always fluffing herself up before her next screw session. If shes been waiting too long between shoots, better get this slut a pair of cocks to ease her addiction. Dim those lights, squirt that lube, and get cozy for a hard night of turkey jerkin with Kiki Minaj.","['Bang Compilations', 'Brazzers', 'Elegant Raw']",NA,"{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'London, GB', 'Pornstar Profile Views': '9,216,177', 'Career Status': 'Active', 'Career Start and End': 'to                        Present', 'Gender': 'Female', 'Birth Place': 'Wolverhampton, West Midlands, United Kingdom', 'Star Sign': 'Virgo', 'Measurements': '34E-25-32', 'Height': '5 ft 1 in (155 cm)', 'Weight': '121 lbs (55 kg)', 'Ethnicity': 'Black', 'Hair Color': 'Black', 'Fake Boobs': 'Yes', 'Interests and hobbies': 'my hobbies include Baking,travelling,sewing,and sucking big dicks, i Also like social media , so follow me on instagram & snapchat @KIKIMINAJ_UK', 'Turn Ons': 'watching people fuck turns me on\r\nsucking dick\r\ngetting my neck licked & buying me stuff', 'Turn Offs': 'bad breath, hairy toes, hairy balls,', 'Profile Views': '7,293,823', 'Videos Watched': '151'}",700.0,715.0,[714],649.0,99500
9,Maya Farrell,https://www.pornhub.com/pornstar/maya-farrell,716,182,60100000,https://ei.phncdn.com/pics/users/u/001/661/508/772/avatar1616263684/(m=eQJ6GCjadOf)(mh=U2xUQNhACJZVw2qw)200x200.jpg,True,False,"About Maya Farrell

                                    I'm still new into porn. I'm 21 years  love to garden and read books after playing with my fat pussy. I try to eat healthy and suck dick daily. :)","['Jerkmate', 'Reality Kings', 'Brazzers']","{'Twitter': 'https://www.twitter.com/mayafarrellreal', 'Amazon Wishlist': 'https://www.amazon.com/hz/wishlist/dl/invite/6t4sVYv?ref_=wl_share', 'Instagram': 'https://www.instagram.com/thereal_mayafarrell'}","{'Relationship status': 'Single', 'Interested in': 'Guys and Girls', 'City and Country': 'LA, US', 'Pornstar Profile Views': '3,274,336', 'Career Status': 'Active', 'Career Start and End': '2019                        to                        Present', 'Gender': 'Female', 'Measurements': '34C--', 'Height': '5 ft 3 in (160 cm)', 'Weight': '117 lbs (53 kg)', 'Ethnicity': 'Black', 'Background': 'American', 'Hair Color': 'Black', 'Eye Color': 'Brown', 'Fake Boobs': 'No', 'Tattoos': 'Yes', 'Piercings': 'No', 'Profile Views': '3,276,850', 'Videos Watched': '35'}",739.0,716.0,[716],757.0,41200
